"Name";"URL";"ID";"Category"
"Just 6 Weeks: 200 Situps";"https://itunes.apple.com/us/app/just-6-weeks-200-situps/id652028349?mt=8";652028349;"Health&Fitness"
"Just A Sec Man";"https://itunes.apple.com/us/app/just-a-sec-man/id1009246302?mt=8";1009246302;"Health&Fitness"
"Just Add Pepper - Recipe Manager";"https://itunes.apple.com/us/app/just-add-pepper-recipe-manager/id1225081155?mt=8";1225081155;"Health&Fitness"
"Just Be Yoga";"https://itunes.apple.com/us/app/just-be-yoga/id945450908?mt=8";945450908;"Health&Fitness"
"Just Beauty";"https://itunes.apple.com/us/app/just-beauty/id1148881992?mt=8";1148881992;"Health&Fitness"
"Just Believe Fit";"https://itunes.apple.com/us/app/just-believe-fit/id1185786111?mt=8";1185786111;"Health&Fitness"
"Just Between U and Me";"https://itunes.apple.com/us/app/just-between-u-and-me/id1302879583?mt=8";1302879583;"Health&Fitness"
"JUST BIUTI";"https://itunes.apple.com/us/app/just-biuti/id1337025755?mt=8";1337025755;"Health&Fitness"
"Just Breathe";"https://itunes.apple.com/us/app/just-breathe/id1353139507?mt=8";1353139507;"Health&Fitness"
"Just Breathe Yoga Studio";"https://itunes.apple.com/us/app/just-breathe-yoga-studio/id1405445548?mt=8";1405445548;"Health&Fitness"
"Just Calories";"https://itunes.apple.com/us/app/just-calories/id1405658168?mt=8";1405658168;"Health&Fitness"
"Just Class Fitness";"https://itunes.apple.com/us/app/just-class-fitness/id1235070404?mt=8";1235070404;"Health&Fitness"
"Just Climb";"https://itunes.apple.com/us/app/just-climb/id945672922?mt=8";945672922;"Health&Fitness"
"Just Coaching Manager";"https://itunes.apple.com/us/app/just-coaching-manager/id1289900095?mt=8";1289900095;"Health&Fitness"
"Just Dance Roanoke";"https://itunes.apple.com/us/app/just-dance-roanoke/id1049067798?mt=8";1049067798;"Health&Fitness"
"Just Detox";"https://itunes.apple.com/us/app/just-detox/id1003974423?mt=8";1003974423;"Health&Fitness"
"Just Detox - Pro";"https://itunes.apple.com/us/app/just-detox-pro/id1100608459?mt=8";1100608459;"Health&Fitness"
"JUST DO EPIC 23";"https://itunes.apple.com/us/app/just-do-epic-23/id1355887862?mt=8";1355887862;"Health&Fitness"
"Just Do It: Dreams Come True";"https://itunes.apple.com/us/app/just-do-it-dreams-come-true/id1411842148?mt=8";1411842148;"Health&Fitness"
"Just Doctor";"https://itunes.apple.com/us/app/just-doctor/id772044320?mt=8";772044320;"Both"
"Just Doug It";"https://itunes.apple.com/us/app/just-doug-it/id1437888298?mt=8";1437888298;"Health&Fitness"
"Just Drink Water";"https://itunes.apple.com/us/app/just-drink-water/id589572144?mt=8";589572144;"Health&Fitness"
"Just Fingers Dancing";"https://itunes.apple.com/us/app/just-fingers-dancing/id1084211653?mt=8";1084211653;"Health&Fitness"
"Just For Kicks Student App";"https://itunes.apple.com/us/app/just-for-kicks-student-app/id1412857719?mt=8";1412857719;"Health&Fitness"
"Just For Me Spa";"https://itunes.apple.com/us/app/just-for-me-spa/id1086039597?mt=8";1086039597;"Health&Fitness"
"Just For You";"https://itunes.apple.com/us/app/just-for-you/id1123372509?mt=8";1123372509;"Health&Fitness"
